TIMESTAMP;LAI
20150408;1.36679443359375
20150409;1.3769351806640626
20150410;1.387693603515625
20150411;1.39906982421875
20150412;1.4110637207031251
20150413;1.4236754150390625
20150414;1.42608251953125
20150415;1.4533504638671877
20150416;1.46765478515625
20150417;1.4825616455078126
20150418;1.4980712890625
20150419;1.5141834716796876
20150420;1.5308983154296876
20150421;1.5482158203125
20150422;1.58710400390625
20150423;1.5936535644531251
20150424;1.6120289306640625
20150425;1.6289494628906251
20150426;1.64635791015625
20150427;1.664254150390625
20150428;1.68263818359375
20150429;1.7015101318359376
20150430;1.720869873046875
20150501;1.764162841796875
20150502;1.7852979736328125
20150503;1.8067767333984373
20150504;1.828598876953125
20150505;1.850764404296875
20150506;1.8732735595703125
20150507;1.8961260986328128
20150508;1.9193221435546877
20150509;1.99699853515625
20150510;1.9993984375
20150511;2.01784423828125
20150512;2.0362559814453127
20150513;2.054633544921875
20150514;2.072976806640625
20150515;2.0912858886718757
20150516;2.135344970703125
20150517;2.2547744140625
20150518;2.2707116699218752
20150519;2.285758544921875
20150520;2.2999147949218752
20150521;2.3131806640625
20150522;2.325555908203125
20150523;2.33704052734375
20150524;2.347634765625
20150525;2.37222509765625
20150526;2.45916455078125
20150527;2.46879248046875
20150528;2.4770607910156253
20150529;2.48397021484375
20150530;2.489520263671875
20150531;2.493711181640625
20150601;2.438271728515625
20150602;2.4591455078125
20150603;2.4587548828125
20150604;2.464598876953125
20150605;2.469522705078125
20150606;2.473526123046875
20150607;2.476609375
20150608;2.478772216796875
20150609;2.481446044921875
20150610;2.424772705078125
20150611;2.41458056640625
20150612;2.41296826171875
20150613;2.410832275390625
20150614;2.40817236328125
20150615;2.404988525390625
20150616;2.401281005859375
20150617;2.37354248046875
20150618;2.3707490234375
20150619;2.2735849609375
20150620;2.265518798828125
20150621;2.2575869140625
20150622;2.249789306640625
20150623;2.2421259765625
20150624;2.234596923828125
20150625;2.227202392578125
20150626;2.1848974609375
20150627;2.17914306640625
20150628;2.17371240234375
20150629;2.16860595703125
20150630;2.1638232421875
20150701;2.1593642578125
20150702;2.1552294921875
20150703;2.15666552734375
20150704;2.177025390625
20150705;2.1553779296875
20150706;2.149877685546875
20150707;2.144641845703125
20150708;2.139670654296875
20150709;2.1349638671875
20150710;2.130521484375
20150711;2.167412109375
20150712;2.141009765625
20150713;2.159330810546875
20150714;2.155287841796875
20150715;2.151219970703125
20150716;2.14712744140625
20150717;2.143010009765625
20150718;2.138867919921875
20150719;2.192439208984375
20150720;2.1869628906250003
20150721;2.18115087890625
20150722;2.1750029296875
20150723;2.16851953125
20150724;2.161700439453125
20150725;2.154545654296875
20150726;2.14705517578125
20150727;2.139228759765625
20150728;2.11983251953125
20150729;2.13663232421875
20150730;2.130050537109375
20150731;2.1230126953125
20150801;2.1155185546875
20150802;2.107568115234375
20150803;2.0991616210937503
20150804;2.090299072265625
20150805;2.10640087890625
20150806;2.0862526855468757
20150807;2.076480712890625
20150808;2.06613525390625
20150809;2.055215576171875
20150810;2.0437222900390624
20150811;2.0316551513671874
20150812;1.997773193359375
20150813;1.969822998046875
20150814;1.959333862304688
20150815;1.9486348876953128
20150816;1.937725830078125
20150817;1.92660693359375
20150818;1.9152779541015623
20150819;1.903739135742188
20150820;1.8919903564453124
20150821;1.90223779296875
20150822;1.8908443603515623
20150823;1.879107421875
20150824;1.8670272216796877
20150825;1.8546036376953128
20150826;1.8418366699218751
20150827;1.828726318359375
20150828;1.8152725830078125
20150829;1.7639595947265625
20150830;1.731992431640625
20150831;1.7153909912109375
20150901;1.698745849609375
20150902;1.6820570068359375
20150903;1.6653243408203124
20150904;1.648548095703125
20150905;1.63172802734375
20150906;1.5675230712890624
20150907;1.5498328857421877
20150908;1.5323480224609376
20150909;1.5150684814453126
20150910;1.497994384765625
20150911;1.48112548828125
20150912;1.4644619140625
20150913;1.4480037841796876
20150914;1.4317508544921875
20150915;1.44118994140625
20150916;1.4248497314453126
20150917;1.4085596923828123
20150918;1.3923197021484377
20150919;1.3761300048828125
20150920;1.3599903564453126
20150921;1.334359375
20150922;1.34199951171875
20150923;1.330060302734375
20150924;1.319066162109375
20150925;1.30830419921875
20150926;1.2977745361328126
20150927;1.2874771728515626
20150928;1.2774119873046876
20150929;1.2675791015625
20150930;1.2360703125
20151001;1.27667333984375
20151002;1.2693259277343751
20151003;1.2620787353515626
20151004;1.25493212890625
20151005;1.2478857421875
20151006;1.240939697265625
20151007;1.2340941162109376
20151008;1.1880740966796874
20151009;1.1766788330078126
20151010;1.1654422607421877
20151011;1.1543642578125
20151012;1.1434449462890626
20151013;1.132684326171875
20151014;1.1220823974609375
20151015;1.11163916015625
20151016;1.1013544921875
20151017;1.1006229248046877
20151018;1.0908433837890623
20151019;1.0811829833984374
20151020;1.0716417236328126
20151021;1.0622197265625
20151022;1.052916748046875
20151023;1.04373291015625
20151024;1.034668212890625
20151025;1.02572265625
20151026;1.0168961791992188
20151027;1.0081888427734376
20151028;0.9996007080078124
20151029;0.9911316528320312
20151030;0.98278173828125
20151031;0.9745509643554688
20151101;1.01199365234375
20151102;0.9986709594726564
20151103;0.9851972045898436
20151104;0.971572509765625
20151105;0.9577967529296876
20151106;0.9438700561523438
20151107;0.9297922973632812
20151108;0.8864564208984376
20151109;0.8755982055664062
20151110;0.8647938842773437
20151111;0.8540433349609375
20151112;0.8433466796875
20151113;0.8327037963867188
20151114;0.8221148071289063
20151115;0.8115796508789063
20151116;0.8425430908203125
20151117;0.8344653320312501
20151118;0.7487793579101563
20151119;0.7304589233398437
20151120;0.7128241577148438
20151121;0.6958750610351563
20151122;0.6796116333007812
20151123;0.6640338745117188
20151124;0.6491417846679688
20151125;0.6349353637695313
20151126;0.6214146118164062
20151127;0.6085795288085938
20151128;0.5964300537109375
20151129;0.58496630859375
20151130;0.574188232421875
20151201;0.5640957641601563
20151202;0.5546890258789062
20151203;0.5459679565429688
20151204;0.5379324951171875
20151205;0.530582763671875
20151206;0.5239186401367187
20151207;0.517940185546875
20151208;0.5126474609375
20151209;0.5080403442382813
20151210;0.504118896484375
20151211;0.4207747192382812
20151212;0.5179866943359375
20151213;0.5122618408203126
20151214;0.5069723205566407
20151215;0.5021180725097656
20151216;0.4976991577148437
20151217;0.4937155456542969
20151218;0.4901672058105469
20151219;0.4891199645996094
20151220;0.4857222595214844
20151221;0.4827105102539062
20151222;0.480084716796875
20151223;0.4778448791503906
20151224;0.4759909973144531
20151225;0.4745230712890625
20151226;0.4734411315917969
20151227;0.4794745178222656
20151228;0.4808295288085937
20151229;0.4835354919433594
20151230;0.4865333862304687
20151231;0.4898232116699219
20160101;0.7712742309570313
20160102;0.7708726196289063
20160103;0.7706878051757813
20160104;0.7707197265625
20160105;0.7709684448242188
20160106;0.7714338989257813
20160107;0.7721161499023438
20160108;0.85399609375
20160109;0.8590466918945313
20160110;0.863926513671875
20160111;0.868635498046875
20160112;0.8718601684570313
20160113;0.8763074951171875
20160114;0.88059326171875
20160115;0.8847173461914063
20160116;0.7671206665039063
20160117;0.7673006591796875
20160118;0.76782861328125
20160119;0.76870458984375
20160120;0.8114097290039063
20160121;0.8127123413085938
20160122;0.8141914672851562
20160123;0.8158469848632812
20160124;0.8176788940429688
20160125;0.8196871948242188
20160126;0.8218720092773437
20160127;0.824233154296875
20160128;0.7883663940429688
20160129;0.7921116333007813
20160130;0.7961773681640625
20160131;0.8005634155273438
20160201;0.8194314575195313
20160202;0.8247771606445312
20160203;0.8303778076171875
20160204;0.8362334594726563
20160205;0.8625316162109375
20160206;0.8680826416015626
20160207;0.8738091430664062
20160208;0.8797109985351562
20160209;0.8857882690429688
20160210;0.8920408935546875
20160211;0.898468994140625
20160212;0.920073974609375
20160213;0.9716361083984376
20160214;0.9766202392578124
20160215;0.9814297485351564
20160216;0.9860645751953124
20160217;0.9905247802734376
20160218;0.994810302734375
20160219;0.998921142578125
20160220;1.0421044921875
20160221;1.026207275390625
20160222;1.0397506103515626
20160223;1.0505638427734376
20160224;1.0605318603515623
20160225;1.0696546630859376
20160226;1.07793212890625
20160227;1.0853642578125
20160228;1.091951171875
20160229;0.9162581787109376
20160301;0.9162559814453124
20160302;0.9168095092773436
20160303;0.9179188232421877
20160304;0.9195839233398436
20160305;0.9218047485351564
20160306;0.9245813598632812
20160307;1.0073592529296875
20160308;0.996432373046875
20160309;0.999800537109375
20160310;1.0033115844726563
20160311;1.0069655151367187
20160312;1.0107622680664063
20160313;1.0147018432617188
20160314;1.0187843627929687
20160315;0.9696608276367188
20160316;0.9985145874023438
20160317;1.0043224487304687
20160318;1.0104442749023437
20160319;1.0168801269531251
20160320;1.023630065917969
20160321;1.0306939697265625
20160322;1.0380718994140623
20160323;1.0457639160156251
20160324;1.0403939208984376
20160325;1.0438905029296874
20160326;1.0517432861328124
20160327;1.06004638671875
20160328;1.068799560546875
20160329;1.0780029296875
20160330;1.0876566162109376
20160331;1.069278564453125
20160401;1.0820498046875
20160402;1.071767333984375
20160403;1.0843099365234374
20160404;1.0977127685546877
20160405;1.111975830078125
20160406;1.1270992431640623
20160407;1.1430828857421875
20160408;1.2100057373046875
20160409;1.2222525634765624
20160410;1.2226944580078123
20160411;1.2349892578125
20160412;1.2477401123046876
20160413;1.2609471435546875
20160414;1.2746103515625
20160415;1.2887296142578126
20160416;1.3139888916015623
20160417;1.32777001953125
20160418;1.382656982421875
20160419;1.3988319091796877
20160420;1.415123779296875
20160421;1.431532470703125
20160422;1.4480579833984375
20160423;1.4647004394531251
20160424;1.481459716796875
20160425;1.4983359375
20160426;1.570493408203125
20160427;1.5882508544921876
20160428;1.6058203125
20160429;1.62320166015625
20160430;1.6403951416015623
20160501;1.657400634765625
20160502;1.6707884521484375
20160503;1.7202392578125
20160504;1.74337744140625
20160505;1.7614365234375
20160506;1.779181396484375
20160507;1.796612060546875
20160508;1.813728515625
20160509;1.8305308837890624
20160510;1.8603282470703129
20160511;1.828867431640625
20160512;1.8246961669921875
20160513;1.83589208984375
20160514;1.8468883056640624
20160515;1.8576846923828123
20160516;1.8682813720703129
20160517;1.8786783447265625
20160518;1.888038940429688
20160519;1.933126708984375
20160520;2.0511318359375
20160521;2.06243212890625
20160522;2.072920654296875
20160523;2.08259716796875
20160524;2.0914619140625
20160525;2.099514404296875
20160526;2.10675537109375
20160527;2.05962109375
20160528;2.05839794921875
20160529;2.063181884765625
20160530;2.0674365234375
20160531;2.0711616210937502
20160601;2.07435693359375
20160602;2.077022705078125
20160603;2.05432666015625
20160604;2.089664794921875
20160605;2.05832763671875
20160606;2.057435546875
20160607;2.0562211914062503
20160608;2.054684814453125
20160609;2.052825927734375
20160610;2.0506450195312502
20160611;2.07384130859375
20160612;2.0362054443359376
20160613;2.0332205810546875
20160614;2.02995458984375
20160615;2.026407470703125
20160616;2.022579345703125
20160617;2.018469970703125
20160618;2.01407958984375
20160619;1.982084228515625
20160620;2.0039256591796875
20160621;2.0024755859375
20160622;2.0006267089843752
20160623;1.998379150390625
20160624;1.99573291015625
20160625;1.9926878662109373
20160626;1.9892442626953128
20160627;1.9854017333984373
20160628;1.9316794433593751
20160629;1.9249595947265623
20160630;1.9182769775390625
20160701;1.9116315917968751
20160702;1.9050234375
20160703;1.8984525146484372
20160704;1.8919188232421875
20160705;1.8829080810546877
20160706;1.876228271484375
20160707;1.866427001953125
20160708;1.8567484130859373
20160709;1.847192260742188
20160710;1.8377587890625
20160711;1.828447998046875
20160712;1.819259765625
20160713;1.810194091796875
20160714;1.8014237060546876
20160715;1.7925965576171876
20160716;1.7838907470703125
20160717;1.7753062744140626
20160718;1.7668433837890625
20160719;1.7585018310546876
20160720;1.7502816162109376
20160721;1.752784912109375
20160722;1.765774658203125
20160723;1.757603271484375
20160724;1.749337646484375
20160725;1.740977783203125
20160726;1.7325235595703126
20160727;1.7239749755859377
20160728;1.715332275390625
20160729;1.7116561279296876
20160730;1.6940142822265625
20160731;1.6959449462890626
20160801;1.6875316162109375
20160802;1.6789807128906251
20160803;1.6702923583984377
20160804;1.661466552734375
20160805;1.6525032958984376
20160806;1.6148094482421875
20160807;1.626549072265625
20160808;1.5851876220703125
20160809;1.5772041015625
20160810;1.56935595703125
20160811;1.5616431884765625
20160812;1.554065673828125
20160813;1.54662353515625
20160814;1.540140380859375
20160815;1.520733642578125
20160816;1.51276318359375
20160817;1.5065634765625
20160818;1.500580078125
20160819;1.494813232421875
20160820;1.4892628173828126
20160821;1.4839288330078124
20160822;1.4588338623046877
20160823;1.489436767578125
20160824;1.4681669921875
20160825;1.4626358642578126
20160826;1.457331787109375
20160827;1.45225439453125
20160828;1.447404052734375
20160829;1.442780517578125
20160830;1.4383839111328125
20160831;1.4055516357421876
20160901;1.403188720703125
20160902;1.3988272705078126
20160903;1.394855712890625
20160904;1.3912740478515626
20160905;1.3880823974609375
20160906;1.385280517578125
20160907;1.3517799072265626
20160908;1.4011148681640626
20160909;1.3877580566406251
20160910;1.3853675537109376
20160911;1.3833082275390625
20160912;1.3815799560546875
20160913;1.3801827392578123
20160914;1.37911669921875
20160915;1.3783817138671874
20160916;1.3990394287109376
20160917;1.4205894775390626
20160918;1.4199384765625
20160919;1.419311279296875
20160920;1.4187080078125
20160921;1.4181285400390626
20160922;1.417572998046875
20160923;1.427324462890625
20160924;1.4628812255859376
20160925;1.467226806640625
20160926;1.465801513671875
20160927;1.4640460205078123
20160928;1.4619603271484376
20160929;1.4595445556640625
20160930;1.4567984619140626
20161001;1.45372216796875
20161002;1.4519447021484375
20161003;1.4810738525390623
20161004;1.478070556640625
20161005;1.4745588378906251
20161006;1.4705390625
20161007;1.4660108642578125
20161008;1.4609744873046877
20161009;1.4438216552734375
20161010;1.4441734619140625
20161011;1.4440543212890626
20161012;1.43832763671875
20161013;1.43210791015625
20161014;1.4253948974609376
20161015;1.4181888427734377
20161016;1.41048974609375
20161017;1.40229736328125
20161018;1.33976708984375
20161019;1.3113968505859377
20161020;1.3032415771484376
20161021;1.29506884765625
20161022;1.286878662109375
20161023;1.2786712646484375
20161024;1.2704464111328124
20161025;1.2622041015625
20161026;1.29528125
20161027;1.2852310791015624
20161028;1.2748790283203126
20161029;1.2642249755859376
20161030;1.2532689208984376
20161031;1.2420107421875
20161101;1.23045068359375
20161102;1.218588623046875
20161103;1.1959104003906251
20161104;1.1920057373046875
20161105;1.1792440185546875
20161106;1.166189453125
20161107;1.152842041015625
20161108;1.139201904296875
20161109;1.125268798828125
20161110;1.11104296875
20161111;1.0982298583984376
20161112;0.98727587890625
20161113;0.97388134765625
20161114;0.961042724609375
20161115;0.948760009765625
20161116;0.937033203125
20161117;0.9258623046875
20161118;0.9349863891601564
20161119;0.915374267578125
20161120;0.9046890869140624
20161121;0.8944464111328125
20161122;0.8846464233398438
20161123;0.8752890014648438
20161124;0.8663741455078126
20161125;0.85790185546875
20161126;0.8498721923828125
20161127;0.9310618896484376
20161128;0.8649312133789062
20161129;0.8586020507812501
20161130;0.852591064453125
20161201;0.8468983764648438
20161202;0.8578294067382812
20161203;0.8519774780273438
20161204;0.846351318359375
20161205;0.8409508056640626
20161206;0.8413522338867188
20161207;0.8365264892578125
20161208;0.8319002075195313
20161209;0.8274732666015625
20161210;0.8232457885742188
20161211;0.8192176513671875
20161212;0.8153889770507813
20161213;0.8274437255859375
20161214;0.804890869140625
20161215;0.8015744018554688
20161216;0.7984832153320313
20161217;0.795617431640625
20161218;0.7929769897460938
20161219;0.7905618896484375
20161220;0.7883721313476563
20161221;0.78640771484375
20161222;0.7769161376953125
20161223;0.7756221923828125
20161224;0.7746187133789063
20161225;0.77390576171875
20161226;0.7734832763671875
20161227;0.773351318359375
20161228;0.7735098876953125
20161229;0.777195068359375
20161230;0.7718926391601563
