TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20200724;5.721092170716813;5.344983085203357;5.39115100540706;-9999
20200725;5.512440116134168;5.309664856126121;5.33268056462737;-9999
20200726;5.901837663977433;5.570653186803444;5.621036482705578;-9999
20200727;5.9205345989341565;5.621033321284035;5.639167530160047;-9999
20200728;5.772520654201753;5.500470704713617;5.521480275261959;-9999
20200729;5.456434656221153;5.0885843716073795;5.157602978433842;-9999
20200730;6.040643269012333;5.63552260780806;5.6906789825340764;4.730559944275358
20200731;6.013736147640098;5.667128736748501;5.660759033683517;-9999
20200801;5.117717438897223;5.003733309490038;4.992249827202776;-9999
20200802;5.14535124504833;5.004069699541538;4.991482524323239;-9999
20200803;5.55311445513939;5.083006341102583;5.265964771411345;-9999
20200804;5.36752573980586;5.154926857456663;5.14933660027286;-9999
20200805;5.4481567835693285;4.994881544579906;4.995145260024516;3.962250607959579
20200806;4.214477065547723;4.11379352374029;4.1134731947682095;-9999
20200807;4.415864506926616;4.359393892112094;4.354368603903188;-9999
20200808;4.556173080704734;4.4638406718885495;4.494679378627803;-9999
20200809;5.029926148488753;4.907755757602954;4.931996112598947;-9999
20200810;5.3955521137841735;5.069467802105536;5.080342067177341;-9999
20200811;5.338697198190246;4.987088450628723;4.977495063642242;-9999
20200812;4.752959177612063;4.6156116294380185;4.65833752318448;-9999
20200813;1.9039825478837666;1.7979597375043694;1.8209119929681534;-9999
20200814;4.951939224785344;4.890717733699183;4.894277126531738;-9999
20200815;2.4661892047276;2.216938368899927;2.2005110425006147;-9999
20200816;6.477672846875744;6.101139615165676;6.0871535577998985;-9999
20200817;6.665883005254034;5.8232066484419;5.82765475011134;-9999
20200818;4.906269417467933;4.750105379882605;4.744130243288516;-9999
20200819;2.8441773505808565;2.442318433244628;2.4327843367936195;-9999
20200820;3.939234229097393;3.762421332068799;3.800768143325731;-9999
20200821;3.1230751113639705;3.025366704539808;3.0147047215781093;-9999
20200822;2.72482317701709;2.663012266942891;2.659778126938126;2.3652149726124128
20200823;2.2782942949564866;2.0789762685044937;2.081138923162716;-9999
20200824;3.702245150146904;3.3484213552423054;3.348220058160243;-9999
20200825;4.162455421825197;3.8675437274057836;3.894167605175681;3.4236810012859973
20200826;4.8693382952730495;4.3540645795550645;4.3637752766101645;-9999
20200827;4.52893336755978;4.293055869315792;4.2861384086424055;3.4785520758735515
20200828;4.475203313298043;4.402861810271088;4.400259584273739;3.668132060445964
20200829;4.704263013457357;4.339898423729132;4.346521380016317;3.4364353955788776
20200830;3.715210282268066;3.63986389658091;3.6648407430684453;3.037659168662049
